delivers_homework,attends_class,delivers_project,score,passed
1,0,1,70.68136876124649,1
1,0,0,61.6353835962112,1
1,0,0,53.97841659590583,1
0,1,0,53.29173566668975,1
0,1,0,57.550352087869,1
0,1,1,86.11376960497095,1
0,0,1,63.93739061875195,1
0,1,1,86.2953219357592,1
1,0,0,60.368917578536816,1
1,1,1,90.67753515294233,1
1,1,1,86.51258954663835,1
1,1,0,78.2458613204828,1
0,0,1,61.05069286450457,1
0,1,1,86.76368017923593,1
0,0,0,49.99034842964878,0
1,0,1,71.44167883755071,1
1,0,0,58.97808006656146,1
1,0,1,71.30637020368665,1
1,0,1,65.79567897181245,1
1,1,1,85.9007751543129,1
1,0,0,58.5629339355199,1
0,1,1,93.46113861324748,1
1,0,0,54.891196824959486,1
0,1,1,86.08651355849905,1
0,1,0,61.673373516045366,1
1,1,0,68.71308383073439,1
1,1,0,75.59832579135173,1
0,1,1,87.44256687405027,1
1,0,0,57.90929437504622,1
1,1,1,89.37207548891364,1
1,0,0,54.88845718314805,1
1,0,0,49.262849386063216,0
0,1,0,49.51632549150302,0
1,1,1,92.74339688282471,1
0,1,0,45.99408678002236,0
0,1,1,84.56512650399931,1
1,0,1,73.18859191358872,1
1,0,0,64.15896267756602,1
0,0,1,66.77222050232514,1
0,1,0,53.90018572708134,1
1,0,1,70.83696379918831,1
1,0,1,78.07320817547169,1
0,0,0,38.59009325220611,0
1,0,0,64.33010532477874,1
0,1,1,80.86141053008159,1
1,0,1,77.24080615299455,1
1,0,1,71.90130174206821,1
0,1,0,51.154906985855696,1
1,1,1,94.67281593635586,1
1,1,0,75.2763352712528,1
1,0,0,61.97063602467871,1
0,1,0,65.04040756336435,1
1,1,0,74.61776308380419,1
0,0,0,34.513597163273495,0
1,0,0,57.12208410512058,1
1,1,0,72.28729487306731,1
1,1,1,93.9453464053746,1
0,1,0,52.18059693414105,1
0,0,0,34.19149198407211,0
0,0,0,44.19566137157173,0
1,0,1,71.49858586537519,1
0,1,0,62.14503995084552,1
1,0,1,74.59515320637252,1
1,1,0,70.14352561854568,1
0,1,0,44.75146149267937,0
0,0,0,43.64250909351509,0
1,1,0,80.23937025106623,1
1,0,1,83.40800256432132,1
0,0,1,64.92238736620713,1
1,1,1,93.10934815689534,1
1,1,0,78.28749745197801,1
1,0,1,72.38867343436748,1
0,1,1,86.12165952377036,1
0,0,1,65.44641827175217,1
0,1,0,55.914625490427426,1
1,0,0,56.98390463662162,1
1,1,0,74.98782412681231,1
0,1,1,84.38198564168532,1
0,1,1,76.0676459498153,1
1,0,0,54.026138330401906,1
0,1,1,89.13950777403574,1
1,0,0,57.705437266250144,1
1,1,1,98.50619354893395,1
1,1,0,72.3411738377763,1
1,1,1,96.56726231537351,1
0,1,0,49.95334680463685,0
1,0,0,59.41145496509973,1
0,0,1,73.19056980532423,1
0,0,1,64.62604434819977,1
1,0,1,76.06602100006315,1
1,1,0,79.14236774405248,1
1,1,0,77.94116550037256,1
1,0,1,74.0303230706461,1
1,0,1,66.53743468006259,1
1,0,1,77.3039628412858,1
0,1,0,57.47717793733826,1
0,1,1,90.7379825771316,1
0,0,0,43.19077057634051,0
1,1,0,74.70584280442255,1
1,1,0,72.10845422121251,1
0,0,1,69.87812425740351,1
0,0,1,67.72011831078464,1
0,1,0,54.62862594898984,1
0,1,1,83.0301197362667,1
1,0,0,51.73982277135832,1
0,0,0,36.13212582625545,0
1,1,0,76.27719717167253,1
1,0,1,69.45005067933471,1
1,0,1,74.32452601122665,1
1,1,0,74.50711130979194,1
1,1,0,73.09134628307875,1
0,1,1,83.93472963766558,1
0,1,0,57.900877370265775,1
1,1,0,72.53743548754868,1
1,0,1,68.1196876754002,1
1,0,0,56.5488065125424,1
1,0,0,61.14569257821721,1
1,0,0,60.520669826940825,1
0,0,0,45.929401536166075,0
1,1,1,94.65046941031,1
0,1,0,53.803094022815074,1
1,1,0,71.79515620813093,1
1,1,1,100.0,1
0,0,0,48.945097717943725,0
1,1,0,82.47845424834392,1
0,1,0,56.965149633688796,1
0,1,0,54.65311631317843,1
1,1,1,87.62765503739809,1
0,0,0,35.80893661310009,0
0,0,0,37.27356882383135,0
1,1,1,96.97418222718632,1
1,0,0,57.668337766642765,1
1,1,0,70.53483039083983,1
1,1,0,67.13079123696825,1
1,1,0,70.95281473653262,1
0,1,0,49.32052936464987,0
1,1,1,95.04345884639609,1
0,0,1,64.58220600118693,1
1,0,0,52.06525360991656,1
1,0,1,71.10422687933534,1
0,0,1,71.13991799697078,1
1,1,0,73.584481297091,1
1,1,0,79.36038291416051,1
1,0,0,59.45678125041189,1
0,0,0,32.4908900693286,0
1,0,0,62.48781905329256,1
1,1,0,77.82019162771059,1
0,1,1,91.0322821577756,1
1,0,0,54.81802158065067,1
1,0,1,72.97756738218223,1
1,1,0,74.78174521729328,1
0,1,1,88.78741189879597,1
1,0,0,57.192922613869854,1
0,1,1,78.07757337010466,1
0,1,0,55.440516503897236,1
1,0,0,52.73284550318543,1
1,0,0,57.25411571269514,1
1,1,0,67.73593973383666,1
1,1,1,90.67048407125512,1
1,1,1,95.42912353339112,1
1,1,1,94.42799661691376,1
0,1,0,49.903056710133725,0
0,0,1,66.75566926572671,1
0,1,1,74.95516507163119,1
0,1,0,48.777324214215255,0
0,0,0,44.25767126894331,0
0,1,1,88.69049729344691,1
1,1,1,100.0,1
0,0,1,68.42511372092216,1
0,0,1,65.05389875787597,1
0,1,0,51.65075407165129,1
1,1,1,96.22981105392705,1
0,0,1,62.42310131108726,1
0,1,0,58.5216026534544,1
0,1,1,80.33093793829644,1
0,1,0,46.864146843986944,0
0,0,1,61.218229107122056,1
0,1,1,79.51170310173897,1
0,1,1,86.48802984711762,1
0,0,1,64.38665787235148,1
1,0,0,54.65258835432493,1
1,1,0,76.31782117135101,1
1,1,0,78.03372911701697,1
0,1,0,54.23946185482568,1
0,0,1,64.27805865251301,1
1,1,0,71.23114240734463,1
0,0,0,37.72940249228936,0
0,0,1,66.94013055631756,1
0,1,0,46.08938032322267,0
0,1,0,53.4715285869133,1
1,1,0,77.90941701060623,1
0,0,1,67.09945905777568,1
0,0,0,43.60731411846816,0
0,1,1,86.94227616434429,1
0,1,0,48.10202627956138,0
1,1,0,71.73819444430671,1
0,0,0,46.93573099821301,0
1,1,1,93.89245524589586,1
0,0,1,65.06905911498565,1
0,0,0,45.88546189426725,0
1,0,0,55.24830814806665,1
1,0,1,70.73801554519997,1
0,1,1,82.87645077962779,1
0,0,0,25.732149182799045,0
1,1,1,91.00691938862661,1
1,1,1,97.47512481055143,1
0,0,1,68.50969913215107,1
1,0,1,72.4491619011622,1
0,1,1,87.13695453644439,1
1,0,1,74.75498787026449,1
0,1,1,83.83941608263552,1
1,0,1,71.88243643220726,1
1,0,1,74.1857503564769,1
1,0,1,70.99556746086316,1
1,1,1,97.43118854469476,1
1,1,1,92.67117388097502,1
1,0,0,52.92885336347448,1
0,0,1,63.2724940558048,1
0,0,0,45.30974074319507,0
0,0,1,65.65018858139645,1
1,1,1,83.52583321449754,1
1,0,1,70.80012693263737,1
1,0,1,71.02271507880793,1
1,1,1,95.2080698438393,1
1,1,0,77.45281315964804,1
0,1,0,50.84010614508463,1
0,1,1,80.51425969636986,1
1,0,0,58.765066836102406,1
0,1,0,52.914118601406926,1
0,1,1,77.86190681276913,1
0,0,0,50.87282270577484,1
1,1,0,75.82953877879304,1
1,1,1,95.27683382260787,1
1,1,1,96.47695049414358,1
1,0,1,67.35590902403403,1
1,0,1,76.46301060091471,1
1,0,1,72.25443333856369,1
1,0,1,69.91259214880887,1
0,1,1,85.1811532195758,1
1,0,1,77.53210305910851,1
1,0,1,69.25588597894321,1
1,1,1,91.44558801496954,1
0,1,0,51.73382174572409,1
0,1,1,86.14233985094108,1
0,0,1,67.59259092842437,1
1,1,0,79.4028375656745,1
1,1,1,94.92726818501842,1
1,0,1,66.0168089057739,1
1,0,1,76.53843721678005,1
0,0,1,64.39026108667744,1
1,0,1,72.17700456156707,1
1,0,0,49.642656737214345,0
0,1,0,53.32413405153094,1
1,0,1,69.96754387674112,1
0,1,1,87.96561863611016,1
1,0,0,60.813776035154504,1
1,0,1,73.5626221087366,1
0,1,1,85.68001364003793,1
0,1,0,43.994459113631514,0
1,1,0,73.31660711063792,1
1,0,1,73.49524618256548,1
1,0,1,73.29518663704638,1
0,0,1,66.84708473491135,1
0,1,0,51.23532382665403,1
1,0,0,53.75238098743767,1
1,0,1,76.04517298277304,1
1,0,0,61.59270846472564,1
0,1,1,85.61678097110442,1
1,0,1,74.73404293961728,1
0,1,0,52.90139536068496,1
0,0,0,40.31249462654437,0
1,0,0,55.954248224612805,1
1,1,0,74.2198620690226,1
0,1,1,82.67365964439485,1
0,0,0,33.332495529842326,0
1,1,0,80.96691511823532,1
1,0,0,53.522395237378234,1
0,1,0,53.38253937039066,1
1,1,0,78.7328863645038,1
1,0,1,70.63531322690966,1
0,1,1,85.48907012823246,1
0,0,0,41.48334235387345,0
1,0,1,75.46963450299721,1
1,0,1,69.37367889091608,1
0,0,0,35.34384036970718,0
0,0,1,73.34064347493448,1
0,0,1,61.658146020076806,1
0,0,0,38.74942256633184,0
0,1,1,85.82710048565599,1
0,1,1,85.97694300355087,1
0,0,1,68.39206251309429,1
0,0,1,65.468423348319,1
0,1,1,90.64672275911649,1
0,0,1,62.26263976856759,1
0,1,0,51.25726519976895,1
1,1,1,92.84498730183685,1
0,1,0,56.78491454994244,1
0,0,1,64.12995820020697,1
1,0,0,61.90306060061988,1
1,0,0,62.52916694304147,1
0,0,0,36.637256789875636,0
1,1,0,81.13899059239516,1
0,0,1,63.054746323602174,1
1,0,0,57.7876025711982,1
0,0,0,39.09152983410107,0
1,1,0,77.57395533886549,1
0,0,1,63.81066318845899,1
1,1,1,98.75333459357167,1
1,0,1,68.59623555293973,1
0,0,0,47.01165512348668,0
1,0,1,72.9856824042046,1
1,1,0,70.703864355752,1
0,1,1,85.67102010893872,1
0,1,0,47.57803514870104,0
1,1,1,92.09293094904334,1
1,0,1,68.68924404806465,1
1,1,1,94.9944344646796,1
0,1,0,52.35791170955363,1
1,0,0,56.7257703901807,1
1,1,1,94.7383482827189,1
0,0,1,62.584468062296295,1
0,1,1,88.59828331200798,1
1,1,1,92.38369444257577,1
1,0,1,68.2283970038175,1
0,1,0,54.25380371434358,1
1,0,0,63.840009237907594,1
1,1,0,76.55920215183636,1
1,1,1,93.65213698578599,1
1,0,0,62.561726269875955,1
1,1,0,69.33662099560459,1
0,1,1,83.33905407680791,1
1,1,0,68.22359211374489,1
0,0,1,64.32582151487568,1
0,1,0,50.43608297815952,1
0,1,0,57.70372556706157,1
0,0,0,41.06554410023455,0
0,0,0,45.79176867084759,0
0,0,0,55.85685255942474,1
0,0,0,44.65998080503747,0
1,1,1,100.0,1
0,0,1,73.46944923516787,1
1,1,1,91.46177404477831,1
0,0,0,48.02407270969064,0
0,0,0,39.66010763799829,0
0,1,0,50.922249938331284,1
1,1,0,68.14166300623653,1
0,1,0,54.16737695011236,1
0,1,1,82.78781186555105,1
1,0,0,61.94551946244765,1
1,1,1,99.31209701053466,1
1,1,1,95.88132325433435,1
0,0,1,63.34305251268835,1
1,1,0,73.92899688371124,1
1,1,0,71.87997987365469,1
1,0,0,52.1960263675977,1
1,0,0,54.70981459739828,1
0,0,1,58.96867789331194,1
1,1,0,78.68488299424578,1
0,0,1,66.28288694683306,1
0,0,0,41.290543192126904,0
0,0,0,51.350730797759034,1
0,1,0,50.34136649457889,1
0,1,0,51.01393817009512,1
1,1,0,69.95509250127377,1
0,0,1,63.54382105182378,1
1,1,1,91.1068219557626,1
0,0,1,63.54797348438097,1
1,0,0,60.435118415919256,1
1,1,1,95.9234727709428,1
0,0,0,39.21306679809382,0
1,1,0,75.42137808006262,1
1,1,0,79.04386842458526,1
1,1,0,77.15356628181034,1
0,1,0,51.063843395845495,1
0,1,1,90.71494752900695,1
0,1,0,46.429909384772785,0
1,1,0,83.80793516725413,1
1,0,1,72.06665481510919,1
0,0,0,48.4735733874856,0
0,1,0,50.58818569452349,1
1,0,0,63.60271566651308,1
1,0,1,69.02247290563561,1
0,0,0,37.8959150851566,0
1,0,1,69.73675240707416,1
0,1,1,82.51198445548684,1
0,1,0,50.202725028210665,1
1,0,0,65.43135887081644,1
1,1,0,72.80695509558151,1
0,0,1,65.94389673091815,1
1,1,0,76.70331576738673,1
0,0,0,51.89570751835226,1
0,0,0,41.332789746529535,0
1,1,1,100.0,1
0,0,1,64.4420240443966,1
0,0,1,61.50709120092184,1
1,0,1,77.15741684467908,1
0,0,1,69.58616699839821,1
0,0,0,37.17339492378838,0
1,1,1,98.80138655855922,1
1,0,0,68.48188629578955,1
1,1,1,100.0,1
1,1,1,93.81525400306282,1
0,0,0,46.731169462077105,0
0,1,1,84.96722878711773,1
1,1,1,100.0,1
0,0,0,43.38037350398938,0
1,1,1,91.27317808843159,1
1,1,1,96.77450985489627,1
0,1,0,56.55071326778954,1
0,1,0,47.41352398964651,0
0,0,1,67.66053999912992,1
0,1,1,87.48822736081308,1
1,0,0,57.30764859336437,1
0,0,1,65.91537985821341,1
1,0,0,60.99715122601761,1
0,1,0,51.29266948916124,1
0,0,1,65.96873231082836,1
1,0,1,67.16942966481407,1
1,0,1,72.02017252758762,1
0,1,1,91.79385202550995,1
0,1,1,89.87868865954376,1
1,0,0,57.36174325225588,1
1,0,0,58.47905660443007,1
1,0,0,57.25205622961921,1
0,1,1,82.94901783723076,1
1,0,1,67.43392870361717,1
0,0,0,43.16212984823294,0
0,1,1,81.48563241089579,1
0,1,1,80.76513169986829,1
0,1,0,53.44682667152273,1
1,0,1,74.20557780091104,1
0,1,1,90.83313272911688,1
0,0,0,30.392475927413052,0
0,1,1,85.63771153894609,1
0,0,0,42.672511722896964,0
0,0,0,42.359441339698755,0
0,1,1,85.20512500721402,1
0,1,0,45.38255331314049,0
0,1,0,58.25316726218497,1
1,1,1,90.66781382986971,1
0,0,0,36.401560258454026,0
1,0,0,57.93529721714223,1
0,1,1,91.64410074363057,1
0,1,0,57.22000611232368,1
1,0,0,59.66456563645667,1
1,1,0,75.48845270775011,1
1,0,1,62.995425357732806,1
1,1,1,96.78539447973047,1
0,1,1,81.1731659666256,1
1,1,0,75.85351542345965,1
0,0,1,67.86805792015582,1
1,1,0,78.10029550908537,1
1,1,1,91.30576489345597,1
0,1,1,84.47812332230443,1
1,0,1,70.05013651947071,1
0,1,0,47.56424348468876,0
0,1,1,89.85061807991652,1
1,0,0,57.183153521837575,1
0,1,1,85.07564265080231,1
0,0,1,59.300282252220406,1
1,1,0,75.76559195114913,1
0,0,1,65.51654284887566,1
1,0,0,57.34103143116026,1
0,0,1,62.5404716787112,1
1,1,1,98.15340324905917,1
1,1,1,96.58395475519224,1
0,0,0,39.264459327530425,0
1,0,0,56.82602555921598,1
1,1,0,79.71924127871706,1
0,0,1,62.019825958838126,1
1,0,0,61.03203473255861,1
1,1,0,73.32650211140191,1
0,1,0,51.42618981814766,1
0,1,1,84.54044253026854,1
0,0,0,38.5768525546948,0
1,0,1,77.29159715562074,1
0,1,0,50.57558308816662,1
1,0,1,73.87040786209499,1
1,0,1,74.86417919660788,1
0,0,0,45.33347405879675,0
0,0,0,43.87267179276778,0
0,1,0,44.995134501769286,0
0,1,1,76.42872574655055,1
0,1,1,84.90934554667614,1
0,1,1,88.85029356505316,1
0,1,0,50.29264963497919,1
0,1,0,53.22272894996809,1
0,0,0,46.84119257781648,0
0,1,0,44.404132755284095,0
0,1,0,50.62873388866424,1
1,1,1,85.56296510058641,1
1,1,1,89.89496128522806,1
1,1,0,74.40718443063412,1
1,1,1,97.19699505858267,1
0,0,0,45.94581342869972,0
0,0,0,33.29870619073792,0
0,0,0,36.55753872518905,0
1,1,1,98.03047441245924,1
1,0,0,57.517519942674284,1
0,1,0,53.92055873177424,1
